file_path,is_high_risk,nargs_fn_nargs,nargs_closure_nargs,nargs_fn_nargs_sum,nargs_closure_nargs_sum,nargs_fn_nargs_avg,nargs_closure_nargs_avg,nargs_fn_nargs_min,nargs_closure_nargs_min,nargs_fn_nargs_max,nargs_closure_nargs_max,nexits_exit,nexits_exit_sum,nexits_exit_avg,nexits_exit_min,nexits_exit_max,cognitive,cognitive_sum,cognitive_avg,cognitive_min,cognitive_max,cyclomatic_cyclomatic,cyclomatic_cyclomatic_sum,cyclomatic_cyclomatic_avg,cyclomatic_cyclomatic_min,cyclomatic_cyclomatic_max,halstead_u_operators,halstead_operators,halstead_u_operands,halstead_operands,halstead_volume,halstead_difficulty,halstead_level,halstead_effort,loc_sloc,loc_ploc,loc_cloc,loc_lloc,loc_blank,mi_mi_original,mi_mi_sei,mi_mi_visual_studio,abc_assignments,abc_branches,abc_conditions,nom_functions,nom_closures,wmc_cyclomatic
Core/src/Seeding/CompositeSpacePointLineFitter.cpp,false,0.0,0.0,8.0,1.0,1.3333333333333333,1.0,0.0,0.0,2.0,1.0,0.0,8.0,1.1428571428571428,0.0,3.0,0.0,8.0,1.1428571428571428,0.0,5.0,1.0,17.0,2.125,1.0,6.0,23.0,263.0,84.0,194.0,3080.8504127853244,26.55952380952381,0.03765127745405648,81825.91989195308,91.0,74.0,11.0,35.0,7.0,52.242679075726286,27.047868548710753,30.551274313290225,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/TrackFinding/CombinatorialKalmanFilterError.cpp,false,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,7.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,12.0,2.0,1.0,7.0,14.0,72.0,27.0,35.0,573.2580644941349,9.074074074074074,0.11020408163265305,5201.786140780114,51.0,34.0,10.0,18.0,8.0,71.51747760362366,60.371033341485344,41.823086317908576,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Surfaces/Surface.cpp,false,0.0,0.0,50.0,0.0,1.3888888888888888,0.0,0.0,0.0,5.0,0.0,0.0,36.0,1.0,0.0,8.0,0.0,12.0,0.3333333333333333,0.0,8.0,1.0,51.0,1.3421052631578947,1.0,10.0,29.0,952.0,199.0,712.0,13033.92898357013,51.879396984924625,0.01927547462223944,676192.3760119498,377.0,269.0,60.0,128.0,51.0,13.89600994005096,-21.48874104659268,8.126321602368982,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/ActSVG/GridSvgConverterTests.cpp,true,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,15.0,3.0,0.0,3.0,1.0,25.0,3.5714285714285716,1.0,5.0,21.0,1364.0,206.0,966.0,18235.857975387833,49.237864077669904,0.02030957310460416,897894.6963318388,374.0,289.0,30.0,165.0,56.0,18.259101285462947,-25.572021976692245,10.67783700904266,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/GeneratorsPythia8/ActsExamples/Generators/Pythia8ProcessGenerator.cpp,false,0.0,0.0,4.0,0.0,0.5714285714285714,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.2857142857142857,0.0,1.0,0.0,8.0,1.1428571428571428,0.0,4.0,1.0,21.0,1.75,1.0,5.0,27.0,361.0,111.0,251.0,4350.41696754824,30.527027027027028,0.03275785745905268,132805.2963471821,151.0,109.0,13.0,51.0,31.0,41.32432637828987,8.009005093966515,24.16627273584203,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Vertexing/HoughVertexFinderTests.cpp,true,0.0,0.0,16.0,0.0,1.2307692307692308,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.38461538461538464,0.0,1.0,0.0,18.0,1.3846153846153846,0.0,12.0,1.0,31.0,1.9375,1.0,8.0,25.0,1114.0,138.0,786.0,13962.583493039047,71.19565217391305,0.014045801526717557,994075.2378196279,320.0,237.0,49.0,165.0,47.0,20.793690467680733,-14.057318078011509,12.160052905076453,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/Root/RootMeasurementIoTests.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,14.0,204.0,93.0,169.0,2514.567185927628,12.720430107526882,0.07861369399830938,31986.376139272947,92.0,59.0,14.0,33.0,20.0,56.111773983606824,34.069239069233404,32.813902914389956,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/TrackFindingML/src/AmbiguityResolutionMLAlgorithm.cpp,false,0.0,0.0,6.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.75,0.0,1.0,0.0,2.0,0.5,0.0,2.0,1.0,10.0,1.4285714285714286,1.0,3.0,18.0,194.0,71.0,132.0,2111.0890984950456,16.732394366197184,0.05976430976430976,35323.575338198796,84.0,56.0,15.0,21.0,15.0,57.114979739345785,38.161072186206376,33.40057294698584,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Detray/src/DetrayConverter.cpp,false,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,11.0,36.0,17.0,22.0,278.826585479341,7.117647058823529,0.14049586776859505,1984.589226058839,21.0,11.0,7.0,2.0,3.0,91.70966834688622,95.90622383107178,53.63138499817907,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/HashedStringTests.cpp,false,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,7.0,50.0,21.0,45.0,456.6987175954724,7.5,0.13333333333333333,3425.2403819660426,42.0,22.0,10.0,8.0,11.0,77.91482784033369,71.31018821460866,45.56422680721268,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Json/src/MaterialMapJsonConverter.cpp,true,0.0,0.0,25.0,1.0,2.272727272727273,1.0,0.0,0.0,3.0,1.0,0.0,9.0,0.75,0.0,2.0,0.0,54.0,4.5,0.0,34.0,1.0,69.0,4.928571428571429,1.0,31.0,29.0,1319.0,219.0,838.0,17157.20144150449,55.48401826484018,0.018023207966422518,951950.4781539774,422.0,378.0,28.0,123.0,18.0,6.50001288998736,-39.87054099997536,3.8011771286475793,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/GeoModel/GeoTrdToVolumeTests.cpp,false,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,16.0,149.0,71.0,133.0,1816.9100658293412,14.985915492957746,0.06672932330827068,27228.0607048228,80.0,49.0,19.0,27.0,14.0,60.29572714801732,45.856784677211444,35.26065915088732,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/MagneticField/MultiRangeBField.cpp,false,0.0,0.0,7.0,0.0,1.4,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.6,0.0,2.0,0.0,7.0,1.4,0.0,7.0,1.0,14.0,2.0,1.0,7.0,21.0,159.0,36.0,101.0,1516.5514036828326,29.458333333333332,0.033946251768033946,44675.07676682344,75.0,37.0,27.0,11.0,13.0,59.75088260206252,51.99345291857809,34.942036609393284,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/GeoModel/GeoBoxConverterTests.cpp,false,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,15.0,322.0,87.0,266.0,3923.3861010792393,22.93103448275862,0.04360902255639098,89967.30197302393,131.0,81.0,18.0,53.0,34.0,48.30330948580465,21.452104668271733,28.247549406903303,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Visualization/SurfaceView3DTests.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,2.0,1.0,3.0,12.0,170.0,45.0,129.0,1744.0341142352577,17.2,0.05813953488372093,29997.38676484643,83.0,60.0,14.0,28.0,11.0,58.76221009469501,39.598990296540165,34.36386555245322,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Surfaces/RectangleBoundsTests.cpp,false,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,14.0,301.0,84.0,241.0,3585.172735510443,20.083333333333332,0.049792531120331954,72002.21910483473,138.0,93.0,24.0,60.0,26.0,46.77876823990373,22.703392590404032,27.35600481865715,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Root/src/RootMaterialTrackIo.cpp,false,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.4,0.0,1.0,0.0,23.0,4.6,0.0,13.0,1.0,23.0,3.2857142857142856,1.0,10.0,27.0,1276.0,198.0,1068.0,18315.503112212737,72.81818181818181,0.01373283395755306,1333701.635716582,345.0,291.0,25.0,224.0,30.0,20.003964091184443,-24.247089781379533,11.698224614727744,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Surfaces/VerticesHelperTests.cpp,false,0.0,0.0,4.0,3.0,1.0,1.5,0.0,0.0,1.0,3.0,0.0,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,20.0,591.0,90.0,452.0,7072.958181206221,50.22222222222222,0.01991150442477876,355219.6775450235,227.0,148.0,46.0,86.0,37.0,35.64283247707071,8.442514885345815,20.84376168249749,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Framework/src/Framework/IAlgorithm.cpp,false,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.1666666666666667,1.0,2.0,12.0,52.0,22.0,38.0,457.8716557125305,10.363636363636363,0.09649122807017545,4745.215341020771,35.0,19.0,8.0,2.0,9.0,79.9350990347374,74.07247103372951,46.745671950138835,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Detectors/Common/src/StructureSelector.cpp,false,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,5.0,1.25,0.0,4.0,1.0,13.0,1.625,1.0,4.0,22.0,140.0,41.0,86.0,1350.8652627109811,23.073170731707318,0.04334038054968287,31168.744842063126,62.0,44.0,11.0,15.0,9.0,63.66621983466395,47.83401013731965,37.231707505651435,0.0,0.0,0.0,0.0,0.0,0.0
Fatras/Geant4/src/PDGtoG4Converter.cpp,false,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,6.0,1.5,0.0,5.0,1.0,9.0,1.8,1.0,4.0,20.0,361.0,94.0,189.0,3758.0895077906075,20.106382978723403,0.04973544973544974,75561.58691196008,143.0,101.0,23.0,80.0,19.0,45.72725380215337,20.290654284538363,26.741084094826533,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/AmbiguityResolution/ScoreBasedAmbiguityResolutionTest.cpp,false,0.0,0.0,6.0,0.0,1.2,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.2,0.0,1.0,0.0,4.0,0.8,0.0,4.0,1.0,15.0,1.875,1.0,6.0,22.0,459.0,116.0,354.0,5779.230383360651,33.56896551724138,0.029789419619928093,194002.7854552274,189.0,132.0,13.0,70.0,46.0,37.591164190140915,-0.18032329740129072,21.983136953298782,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/NavigationLayer.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,12.0,25.0,15.0,18.0,204.46016259302914,7.2,0.1388888888888889,1472.1131706698097,25.0,12.0,8.0,2.0,6.0,90.26827124382298,93.35661706547292,52.78846271568595,0.0,0.0,0.0,0.0,0.0,0.0
Alignment/src/Kernel/detail/AlignmentEngine.cpp,false,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,1.0,9.0,3.0,1.0,7.0,11.0,98.0,21.0,48.0,730.0,12.571428571428571,0.07954545454545454,9177.142857142857,35.0,24.0,8.0,12.0,4.0,77.04952982633084,70.11311436542834,45.05820457680166,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/TruthTracking/ActsExamples/TruthTracking/TruthSeedingAlgorithm.cpp,true,0.0,0.0,3.0,2.0,1.5,2.0,0.0,0.0,2.0,2.0,0.0,2.0,0.6666666666666666,0.0,2.0,0.0,51.0,17.0,0.0,43.0,1.0,40.0,10.0,1.0,29.0,27.0,646.0,162.0,445.0,8250.406484825191,37.083333333333336,0.026966292134831458,305952.5738122675,242.0,190.0,19.0,119.0,34.0,25.985516541446827,-13.109861654334221,15.196208503770075,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Utilities/ProtoAxis.cpp,false,0.0,0.0,24.0,1.0,1.3333333333333333,1.0,0.0,0.0,5.0,1.0,0.0,9.0,0.47368421052631576,0.0,1.0,0.0,21.0,1.105263157894737,0.0,8.0,1.0,33.0,1.736842105263158,1.0,4.0,26.0,514.0,64.0,310.0,5349.286951375652,62.96875,0.01588089330024814,336837.9127194356,169.0,135.0,12.0,56.0,22.0,35.66510435361421,-0.8275676536215677,20.85678617170422,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/GeoModel/src/detail/GeoBoxConverter.cpp,false,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,5.0,2.5,1.0,4.0,21.0,168.0,65.0,136.0,1953.5844854294378,21.96923076923077,0.04551820728291316,42918.74838758826,74.0,52.0,14.0,25.0,8.0,60.72155544875241,43.610315644090356,35.50968154897802,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/Json/src/GeometryIdentifierJsonConverter.cpp,false,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,4.0,1.3333333333333333,1.0,2.0,14.0,42.0,13.0,26.0,323.33235014711585,14.0,0.07142857142857142,4526.652902059622,24.0,12.0,8.0,6.0,4.0,88.5463880897419,91.44439495055212,51.781513502773045,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Surfaces/RadialBoundsTests.cpp,false,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,15.0,262.0,75.0,229.0,3187.4998702978705,22.9,0.04366812227074236,72993.74702982123,154.0,85.0,39.0,48.0,32.0,45.61300866726495,26.069484152131658,26.674274074423945,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Material/Material.cpp,false,0.0,0.0,21.0,0.0,2.3333333333333335,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.8888888888888888,0.0,1.0,0.0,2.0,0.2222222222222222,0.0,2.0,1.0,13.0,1.0833333333333333,1.0,2.0,19.0,276.0,69.0,201.0,3081.148882089991,27.67391304347826,0.03613511390416339,85267.44623696867,128.0,87.0,23.0,36.0,20.0,47.635209060081536,24.871065819177204,27.856847403556454,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/DD4hep/src/DD4hepDetectorSurfaceFactory.cpp,false,0.0,0.0,26.0,0.0,4.333333333333333,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.3333333333333333,0.0,1.0,0.0,14.0,2.3333333333333335,0.0,8.0,1.0,25.0,3.125,1.0,8.0,24.0,484.0,147.0,355.0,6223.578259989268,28.979591836734695,0.03450704225352112,180356.7577384645,181.0,140.0,25.0,59.0,18.0,35.60662651644856,5.437482531110675,20.82258860611027,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Vertexing/TrackDensityVertexFinderTests.cpp,false,0.0,0.0,5.0,1.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.2857142857142857,0.0,1.0,0.0,11.0,1.5714285714285714,0.0,4.0,1.0,22.0,2.4444444444444446,1.0,6.0,27.0,966.0,175.0,757.0,13195.098384781342,58.39714285714286,0.017124125446450412,770556.0453901311,375.0,255.0,60.0,143.0,62.0,20.58827471262167,-14.719587230598016,12.039926732527292,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/EventData/MultiTrajectoryHelpersTests.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,10.0,393.0,51.0,313.0,4187.100560319398,30.686274509803923,0.032587859424920124,128486.51719411487,126.0,89.0,8.0,75.0,30.0,48.365461435769944,13.509108045577634,28.283895576473654,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Io/Csv/src/CsvMuonSegmentReader.cpp,false,0.0,0.0,3.0,0.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.75,0.0,1.0,0.0,3.0,0.75,0.0,2.0,1.0,9.0,1.5,1.0,3.0,19.0,218.0,97.0,177.0,2708.902493075391,17.335051546391753,0.05768658935474279,46958.96435161103,94.0,69.0,11.0,27.0,15.0,54.226270518975284,28.722173626695735,31.711269309342267,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Seeding/EstimateTrackParamsFromSeed.cpp,false,0.0,0.0,19.0,0.0,4.75,0.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,7.0,1.75,0.0,7.0,1.0,11.0,2.2,1.0,7.0,24.0,320.0,90.0,270.0,4031.405108357197,36.0,0.027777777777777776,145130.58390085908,133.0,77.0,30.0,45.0,26.0,46.076618790070526,25.451480703604894,26.9453911053044,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Navigation/NavigationStreamTests.cpp,false,0.0,0.0,3.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,1.4285714285714286,1.0,2.0,17.0,787.0,104.0,593.0,9548.03126743894,48.46634615384615,0.020632873722844957,462758.1884954421,288.0,169.0,83.0,103.0,37.0,29.306770858271634,4.550780264955868,17.13846249021733,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Examples/Framework/DataHandleTest.cpp,false,0.0,0.0,9.0,0.0,0.8181818181818182,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,1.0,1.0,19.0,1387.0,142.0,1021.0,17652.847842499996,68.30633802816901,0.01463992989329347,1205801.3918896387,522.0,398.0,38.0,278.0,90.0,15.556792595283866,-31.535614127184306,9.09753952940577,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Surfaces/LineBounds.cpp,false,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.8333333333333334,0.0,1.0,0.0,2.0,0.3333333333333333,0.0,2.0,1.0,10.0,1.25,1.0,3.0,17.0,139.0,41.0,86.0,1318.0457239037037,17.829268292682926,0.05608755129958961,23499.79083350262,61.0,42.0,9.0,18.0,11.0,64.74753528739757,46.75628487918198,37.86405572362431,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/TrackFitting/GainMatrixUpdater.cpp,false,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,13.0,38.0,16.0,23.0,296.3368407027819,9.34375,0.10702341137123746,2768.8973553166184,31.0,16.0,9.0,2.0,7.0,85.08362401746624,84.41009376900692,49.75650527337206,0.0,0.0,0.0,0.0,0.0,0.0
Plugins/DD4hep/src/DD4hepVolumeBuilder.cpp,false,0.0,0.0,4.0,0.0,0.8,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.6,0.0,2.0,0.0,5.0,1.0,0.0,5.0,1.0,11.0,1.5714285714285714,1.0,5.0,25.0,209.0,82.0,150.0,2420.186648118012,22.865853658536587,0.04373333333333333,55339.63372221064,109.0,76.0,16.0,24.0,18.0,51.953844601697924,28.337807760352486,30.38236526415083,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Geometry/VolumeBounds.cpp,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,11.0,3.6666666666666665,1.0,9.0,13.0,80.0,24.0,41.0,630.3438572411029,11.104166666666666,0.0900562851782364,6999.443248114747,45.0,35.0,7.0,27.0,3.0,73.28148719243059,59.826759031039245,42.85467087276643,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/Digitization/src/DigitizationConfig.cpp,false,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,5.0,1.6666666666666667,1.0,3.0,20.0,82.0,29.0,57.0,780.444668332014,19.655172413793103,0.05087719298245614,15339.774515491308,34.0,21.0,10.0,9.0,4.0,78.0916675079952,74.70847259662924,45.66764181754105,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Framework/src/Framework/SequenceElement.cpp,false,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1.0,11.0,39.0,12.0,22.0,275.9372793194778,10.083333333333334,0.09917355371900825,2782.3675664714015,30.0,16.0,8.0,4.0,7.0,85.29569974361439,83.83355473865667,49.88052616585637,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/AnyTests.cpp,false,0.0,0.0,26.0,0.0,0.7647058823529411,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.058823529411764705,0.0,1.0,0.0,1.0,0.029411764705882353,0.0,1.0,1.0,50.0,1.0869565217391304,1.0,2.0,21.0,1627.0,130.0,1112.0,19825.99058101139,89.81538461538462,0.011133949982870846,1780678.9694145306,733.0,581.0,47.0,348.0,120.0,1.1735447695838417,-49.80171399772013,0.6862834909847028,0.0,0.0,0.0,0.0,0.0,0.0
Tests/CommonHelpers/src/DataDirectory.cpp,false,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,9.0,20.0,9.0,17.0,154.28722505336555,8.5,0.11764705882352941,1311.4414129536071,21.0,8.0,9.0,3.0,4.0,95.01689350113719,104.0357045454478,55.565434795986654,0.0,0.0,0.0,0.0,0.0,0.0
Core/src/Material/BinnedSurfaceMaterial.cpp,false,0.0,0.0,8.0,0.0,1.3333333333333333,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,1.8571428571428572,1.0,3.0,19.0,184.0,49.0,137.0,1954.0755720413588,26.56122448979592,0.03764886669227814,51902.63993901691,75.0,54.0,13.0,19.0,9.0,58.66279552216224,40.31447795169633,34.30572837553348,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Fatras/Digitization/ChannelMergerTests.cpp,false,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,8.0,2.0,1.0,3.0,16.0,208.0,60.0,163.0,2317.98110748757,21.733333333333334,0.046012269938650305,50377.456069396525,98.0,62.0,18.0,29.0,19.0,54.591577103253556,34.68393725271554,31.924898890791553,0.0,0.0,0.0,0.0,0.0,0.0
Examples/Algorithms/MaterialMapping/src/MaterialValidation.cpp,false,0.0,0.0,3.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,6.0,1.5,1.0,2.0,19.0,102.0,48.0,78.0,1091.896054282399,15.4375,0.06477732793522267,16856.145337984537,57.0,33.0,12.0,12.0,13.0,67.74508045146236,55.2682781756404,39.61700611196629,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Material/MaterialCompositionTests.cpp,false,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,1.4,1.0,2.0,16.0,165.0,51.0,146.0,1886.553738232367,22.901960784313726,0.04366438356164384,43205.779730498136,84.0,52.0,14.0,34.0,19.0,58.38973133041745,38.806818713815325,34.14604171369441,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Core/Utilities/FrustumTest.cpp,false,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,13.0,182.0,49.0,137.0,1899.388623013413,18.1734693877551,0.055025266704098824,34518.48099578458,74.0,42.0,11.0,21.0,22.0,61.32785134283148,41.202230638463575,35.86424055136344,0.0,0.0,0.0,0.0,0.0,0.0
Tests/UnitTests/Plugins/Root/RootMagneticFieldIoTests.cpp,false,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.5,0.0,1.0,0.0,1.0,0.25,0.0,1.0,1.0,12.0,3.0,1.0,7.0,23.0,438.0,115.0,341.0,5537.540551830194,34.1,0.029325513196480937,188830.1328174096,156.0,115.0,17.0,74.0,25.0,41.61194284778534,10.024622853628532,24.334469501628853,0.0,0.0,0.0,0.0,0.0,0.0
Python/Core/src/Navigation.cpp,false,0.0,0.0,1.0,9.0,0.16666666666666666,1.8,0.0,0.0,1.0,9.0,0.0,6.0,0.5454545454545454,0.0,4.0,0.0,7.0,0.6363636363636364,0.0,7.0,1.0,13.0,1.3,1.0,4.0,22.0,365.0,106.0,232.0,4179.0,24.07547169811321,0.041536050156739814,100611.3962264151,153.0,114.0,16.0,32.0,26.0,43.160203908713385,11.90406040903456,25.239885326732974,0.0,0.0,0.0,0.0,0.0,0.0
Python/Core/src/GeometryGen1.cpp,false,0.0,0.0,1.0,20.0,1.0,4.0,0.0,0.0,1.0,20.0,0.0,5.0,0.8333333333333334,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,13.0,353.0,94.0,241.0,4004.4313899222816,16.664893617021278,0.060006383657835935,66733.42310971547,144.0,109.0,10.0,21.0,26.0,46.664208800132144,11.776939606730068,27.289010994229326,0.0,0.0,0.0,0.0,0.0,0.0
